file_name,class 
2023_05_09_10_48_33.940895 n.png,0
2023_05_09_10_48_33.975463 n.png,0
2023_05_09_10_48_34.006506 n.png,0
2023_05_09_10_48_34.041110 n.png,0
2023_05_09_10_48_34.074665 n.png,0
2023_05_09_10_48_34.106776 n.png,0
2023_05_09_10_48_34.140932 n.png,0
2023_05_09_10_48_34.174836 n.png,0
2023_05_09_10_48_34.206001 n.png,0
2023_05_09_10_48_34.240725 n.png,0
2023_05_09_10_48_34.275223 n.png,0
2023_05_09_10_48_34.306285 n.png,0
2023_05_09_10_48_34.340850 n.png,0
2023_05_09_10_48_34.374513 n.png,0
2023_05_09_10_48_34.408082 n.png,0
2023_05_09_10_48_34.440873 n.png,0
2023_05_09_10_48_34.477035 n.png,0
2023_05_09_10_48_34.505577 n.png,0
2023_05_09_10_48_34.540764 n.png,0
2023_05_09_10_48_34.575144 n.png,0
2023_05_09_10_48_34.606222 n.png,0
2023_05_09_10_48_34.640824 n.png,0
2023_05_09_10_48_34.675394 space.png,1
2023_05_09_10_48_34.706853 space.png,1
2023_05_09_10_48_34.741443 space.png,1
2023_05_09_10_48_34.778892 n.png,0
2023_05_09_10_48_34.807923 n.png,0
2023_05_09_10_48_34.841018 n.png,0
2023_05_09_10_48_34.875001 n.png,0
2023_05_09_10_48_34.908064 n.png,0
2023_05_09_10_48_34.940733 n.png,0
2023_05_09_10_48_34.974669 n.png,0
2023_05_09_10_48_35.006802 n.png,0
2023_05_09_10_48_35.040851 n.png,0
2023_05_09_10_48_35.075344 n.png,0
2023_05_09_10_48_35.106244 n.png,0
2023_05_09_10_48_35.139133 n.png,0
2023_05_09_10_48_35.174578 n.png,0
2023_05_09_10_48_35.206611 n.png,0
2023_05_09_10_48_35.240864 n.png,0
2023_05_09_10_48_35.275197 n.png,0
2023_05_09_10_48_35.306173 n.png,0
2023_05_09_10_48_35.339825 n.png,0
2023_05_09_10_48_35.374575 n.png,0
2023_05_09_10_48_35.410006 space.png,1
2023_05_09_10_48_35.441859 space.png,1
2023_05_09_10_48_35.475368 space.png,1
2023_05_09_10_48_35.506968 space.png,1
2023_05_09_10_48_35.540824 space.png,1
2023_05_09_10_48_35.575164 n.png,0
2023_05_09_10_48_35.606336 n.png,0
2023_05_09_10_48_35.643094 n.png,0
2023_05_09_10_48_35.675128 n.png,0
2023_05_09_10_48_35.706172 n.png,0
2023_05_09_10_48_35.740356 n.png,0
2023_05_09_10_48_35.774766 n.png,0
2023_05_09_10_48_35.807813 n.png,0
2023_05_09_10_48_35.842362 n.png,0
2023_05_09_10_48_35.875393 n.png,0
2023_05_09_10_48_35.908017 n.png,0
2023_05_09_10_48_35.940164 n.png,0
2023_05_09_10_48_35.974660 n.png,0
2023_05_09_10_48_36.006900 n.png,0
2023_05_09_10_48_36.040084 n.png,0
2023_05_09_10_48_36.075201 n.png,0
2023_05_09_10_48_36.106082 n.png,0
2023_05_09_10_48_36.140839 space.png,1
2023_05_09_10_48_36.174638 space.png,1
2023_05_09_10_48_36.206168 space.png,1
2023_05_09_10_48_36.240848 space.png,1
2023_05_09_10_48_36.275654 space.png,1
2023_05_09_10_48_36.306922 n.png,0
2023_05_09_10_48_36.340678 n.png,0
2023_05_09_10_48_36.375228 n.png,0
2023_05_09_10_48_36.407953 n.png,0
2023_05_09_10_48_36.440650 n.png,0
2023_05_09_10_48_36.474726 n.png,0
2023_05_09_10_48_36.505888 n.png,0
2023_05_09_10_48_36.540084 n.png,0
2023_05_09_10_48_36.572875 n.png,0
2023_05_09_10_48_36.606616 n.png,0
2023_05_09_10_48_36.640664 n.png,0
2023_05_09_10_48_36.675122 n.png,0
2023_05_09_10_48_36.706148 n.png,0
2023_05_09_10_48_36.739731 n.png,0
2023_05_09_10_48_36.772824 n.png,0
2023_05_09_10_48_36.806283 n.png,0
2023_05_09_10_48_36.841887 n.png,0
2023_05_09_10_48_36.875490 n.png,0
2023_05_09_10_48_36.913888 n.png,0
2023_05_09_10_48_36.939388 n.png,0
2023_05_09_10_48_36.975115 n.png,0
2023_05_09_10_48_37.005807 n.png,0
2023_05_09_10_48_37.039927 n.png,0
2023_05_09_10_48_37.074868 space.png,1
2023_05_09_10_48_37.106421 space.png,1
2023_05_09_10_48_37.139141 space.png,1
2023_05_09_10_48_37.175239 space.png,1
2023_05_09_10_48_37.206387 space.png,1
2023_05_09_10_48_37.239722 space.png,1
2023_05_09_10_48_37.275190 space.png,1
2023_05_09_10_48_37.306903 n.png,0
2023_05_09_10_48_37.340036 n.png,0
2023_05_09_10_48_37.374614 n.png,0
2023_05_09_10_48_37.408559 n.png,0
2023_05_09_10_48_37.440125 n.png,0
2023_05_09_10_48_37.474551 n.png,0
2023_05_09_10_48_37.506602 n.png,0
2023_05_09_10_48_37.539638 n.png,0
2023_05_09_10_48_37.574734 n.png,0
2023_05_09_10_48_37.606526 n.png,0
2023_05_09_10_48_37.641667 n.png,0
2023_05_09_10_48_37.675234 n.png,0
2023_05_09_10_48_37.705802 n.png,0
2023_05_09_10_48_37.739124 n.png,0
2023_05_09_10_48_37.774102 n.png,0
2023_05_09_10_48_37.805682 n.png,0
2023_05_09_10_48_37.839468 n.png,0
2023_05_09_10_48_37.875097 n.png,0
2023_05_09_10_48_37.908567 n.png,0
2023_05_09_10_48_37.941032 n.png,0
2023_05_09_10_48_37.976072 n.png,0
2023_05_09_10_48_38.007862 n.png,0
2023_05_09_10_48_38.039119 n.png,0
2023_05_09_10_48_38.075280 n.png,0
2023_05_09_10_48_38.106382 n.png,0
2023_05_09_10_48_38.139712 n.png,0
2023_05_09_10_48_38.175313 n.png,0
2023_05_09_10_48_38.205831 n.png,0
2023_05_09_10_48_38.239763 n.png,0
2023_05_09_10_48_38.274660 n.png,0
2023_05_09_10_48_38.306274 n.png,0
2023_05_09_10_48_38.339824 n.png,0
2023_05_09_10_48_38.375439 n.png,0
2023_05_09_10_48_38.408835 n.png,0
2023_05_09_10_48_38.439819 n.png,0
2023_05_09_10_48_38.475126 n.png,0
2023_05_09_10_48_38.506265 n.png,0
2023_05_09_10_48_38.540041 n.png,0
2023_05_09_10_48_38.573110 n.png,0
2023_05_09_10_48_38.608630 space.png,1
2023_05_09_10_48_38.639531 space.png,1
2023_05_09_10_48_38.676327 space.png,1
2023_05_09_10_48_38.706243 space.png,1
2023_05_09_10_48_38.740213 space.png,1
2023_05_09_10_48_38.775422 space.png,1
2023_05_09_10_48_38.806313 n.png,0
2023_05_09_10_48_38.839294 n.png,0
2023_05_09_10_48_38.875495 n.png,0
2023_05_09_10_48_38.907860 n.png,0
2023_05_09_10_48_38.939781 n.png,0
2023_05_09_10_48_38.976301 n.png,0
2023_05_09_10_48_39.007835 n.png,0
2023_05_09_10_48_39.041047 n.png,0
2023_05_09_10_48_39.075098 n.png,0
2023_05_09_10_48_39.106909 n.png,0
2023_05_09_10_48_39.140608 n.png,0
2023_05_09_10_48_39.175230 n.png,0
2023_05_09_10_48_39.206295 n.png,0
2023_05_09_10_48_39.239742 n.png,0
2023_05_09_10_48_39.275328 n.png,0
2023_05_09_10_48_39.306395 n.png,0
2023_05_09_10_48_39.339764 n.png,0
2023_05_09_10_48_39.375201 n.png,0
2023_05_09_10_48_39.408245 n.png,0
2023_05_09_10_48_39.439737 n.png,0
2023_05_09_10_48_39.475385 n.png,0
2023_05_09_10_48_39.506280 space.png,1
2023_05_09_10_48_39.541573 space.png,1
2023_05_09_10_48_39.575163 space.png,1
2023_05_09_10_48_39.606007 space.png,1
2023_05_09_10_48_39.640743 n.png,0
2023_05_09_10_48_39.675575 n.png,0
2023_05_09_10_48_39.705832 n.png,0
2023_05_09_10_48_39.739905 n.png,0
2023_05_09_10_48_39.774951 n.png,0
2023_05_09_10_48_39.806515 n.png,0
2023_05_09_10_48_39.839791 n.png,0
2023_05_09_10_48_39.875245 n.png,0
2023_05_09_10_48_39.908454 n.png,0
2023_05_09_10_48_39.942082 n.png,0
2023_05_09_10_48_39.974915 n.png,0
2023_05_09_10_48_40.006488 n.png,0
2023_05_09_10_48_40.040617 n.png,0
2023_05_09_10_48_40.075671 n.png,0
2023_05_09_10_48_40.111869 n.png,0
2023_05_09_10_48_40.142044 n.png,0
2023_05_09_10_48_40.175647 n.png,0
2023_05_09_10_48_40.207540 n.png,0
2023_05_09_10_48_40.242754 n.png,0
2023_05_09_10_48_40.275232 n.png,0
2023_05_09_10_48_40.306305 n.png,0
2023_05_09_10_48_40.341768 n.png,0
2023_05_09_10_48_40.375675 n.png,0
2023_05_09_10_48_40.408643 n.png,0
2023_05_09_10_48_40.441551 n.png,0
2023_05_09_10_48_40.475576 n.png,0
2023_05_09_10_48_40.506763 n.png,0
2023_05_09_10_48_40.542598 space.png,1
2023_05_09_10_48_40.575317 space.png,1
2023_05_09_10_48_40.606056 space.png,1
2023_05_09_10_48_40.640351 space.png,1
2023_05_09_10_48_40.675252 space.png,1
2023_05_09_10_48_40.707824 n.png,0
2023_05_09_10_48_40.742794 n.png,0
2023_05_09_10_48_40.775635 n.png,0
2023_05_09_10_48_40.806226 n.png,0
2023_05_09_10_48_40.840875 n.png,0
2023_05_09_10_48_40.874897 n.png,0
2023_05_09_10_48_40.908203 n.png,0
2023_05_09_10_48_40.941322 n.png,0
2023_05_09_10_48_40.974886 n.png,0
2023_05_09_10_48_41.006791 n.png,0
2023_05_09_10_48_41.042432 n.png,0
2023_05_09_10_48_41.073989 n.png,0
2023_05_09_10_48_41.108207 n.png,0
2023_05_09_10_48_41.142112 n.png,0
2023_05_09_10_48_41.175184 n.png,0
2023_05_09_10_48_41.206475 n.png,0
2023_05_09_10_48_41.241786 n.png,0
2023_05_09_10_48_41.275311 n.png,0
2023_05_09_10_48_41.306190 space.png,1
2023_05_09_10_48_41.342164 space.png,1
2023_05_09_10_48_41.375556 space.png,1
2023_05_09_10_48_41.407712 space.png,1
2023_05_09_10_48_41.439780 n.png,0
2023_05_09_10_48_41.473883 n.png,0
2023_05_09_10_48_41.506429 n.png,0
2023_05_09_10_48_41.541984 n.png,0
2023_05_09_10_48_41.575488 n.png,0
2023_05_09_10_48_41.606434 n.png,0
2023_05_09_10_48_41.639547 n.png,0
2023_05_09_10_48_41.674723 n.png,0
2023_05_09_10_48_41.708550 n.png,0
2023_05_09_10_48_41.742751 n.png,0
2023_05_09_10_48_41.774812 n.png,0
2023_05_09_10_48_41.806772 n.png,0
2023_05_09_10_48_41.841893 n.png,0
2023_05_09_10_48_41.874366 n.png,0
2023_05_09_10_48_41.908446 n.png,0
2023_05_09_10_48_41.941716 n.png,0
2023_05_09_10_48_41.975023 n.png,0
2023_05_09_10_48_42.006191 n.png,0
2023_05_09_10_48_42.042180 n.png,0
2023_05_09_10_48_42.075041 n.png,0
2023_05_09_10_48_42.106491 n.png,0
2023_05_09_10_48_42.141708 n.png,0
2023_05_09_10_48_42.176243 n.png,0
2023_05_09_10_48_42.206632 n.png,0
2023_05_09_10_48_42.243682 n.png,0
2023_05_09_10_48_42.274721 n.png,0
2023_05_09_10_48_42.306799 n.png,0
2023_05_09_10_48_42.341901 n.png,0
2023_05_09_10_48_42.374703 n.png,0
2023_05_09_10_48_42.408477 n.png,0
2023_05_09_10_48_42.442491 space.png,1
2023_05_09_10_48_42.475054 space.png,1
2023_05_09_10_48_42.506607 space.png,1
2023_05_09_10_48_42.541653 space.png,1
2023_05_09_10_48_42.575048 space.png,1
2023_05_09_10_48_42.607640 n.png,0
2023_05_09_10_48_42.642024 n.png,0
2023_05_09_10_48_42.675141 n.png,0
2023_05_09_10_48_42.706015 n.png,0
2023_05_09_10_48_42.744750 n.png,0
2023_05_09_10_48_42.774814 n.png,0
2023_05_09_10_48_42.806380 n.png,0
2023_05_09_10_48_42.842021 n.png,0
2023_05_09_10_48_42.874065 n.png,0
2023_05_09_10_48_42.907847 n.png,0
2023_05_09_10_48_42.942495 n.png,0
2023_05_09_10_48_42.975556 n.png,0
2023_05_09_10_48_43.006883 n.png,0
2023_05_09_10_48_43.041699 n.png,0
2023_05_09_10_48_43.073520 n.png,0
2023_05_09_10_48_43.106207 n.png,0
2023_05_09_10_48_43.142423 n.png,0
2023_05_09_10_48_43.175491 n.png,0
2023_05_09_10_48_43.206918 n.png,0
2023_05_09_10_48_43.242641 n.png,0
2023_05_09_10_48_43.275170 n.png,0
2023_05_09_10_48_43.308749 n.png,0
2023_05_09_10_48_43.341743 n.png,0
2023_05_09_10_48_43.375310 n.png,0
2023_05_09_10_48_43.408489 n.png,0
2023_05_09_10_48_43.441955 n.png,0
2023_05_09_10_48_43.475424 n.png,0
2023_05_09_10_48_43.507509 n.png,0
2023_05_09_10_48_43.541523 n.png,0
2023_05_09_10_48_43.576019 n.png,0
2023_05_09_10_48_43.606005 n.png,0
2023_05_09_10_48_43.641954 n.png,0
2023_05_09_10_48_43.674971 n.png,0
2023_05_09_10_48_43.707500 n.png,0
2023_05_09_10_48_43.742089 n.png,0
2023_05_09_10_48_43.776126 n.png,0
2023_05_09_10_48_43.808710 n.png,0
2023_05_09_10_48_43.841749 n.png,0
2023_05_09_10_48_43.875324 space.png,1
2023_05_09_10_48_43.908665 space.png,1
2023_05_09_10_48_43.941674 space.png,1
2023_05_09_10_48_43.974975 space.png,1
2023_05_09_10_48_44.007487 n.png,0
2023_05_09_10_48_44.041528 n.png,0
2023_05_09_10_48_44.075121 n.png,0
2023_05_09_10_48_44.106800 n.png,0
2023_05_09_10_48_44.141644 n.png,0
2023_05_09_10_48_44.174997 n.png,0
2023_05_09_10_48_44.207559 n.png,0
2023_05_09_10_48_44.242609 n.png,0
2023_05_09_10_48_44.274945 n.png,0
2023_05_09_10_48_44.308642 n.png,0
2023_05_09_10_48_44.342946 n.png,0
2023_05_09_10_48_44.378591 n.png,0
2023_05_09_10_48_44.409456 n.png,0
2023_05_09_10_48_44.442543 n.png,0
2023_05_09_10_48_44.475514 n.png,0
2023_05_09_10_48_44.506250 n.png,0
2023_05_09_10_48_44.542331 n.png,0
2023_05_09_10_48_44.574944 space.png,1
2023_05_09_10_48_44.607479 space.png,1
2023_05_09_10_48_44.641982 space.png,1
2023_05_09_10_48_44.676018 n.png,0
2023_05_09_10_48_44.706792 n.png,0
2023_05_09_10_48_44.742359 n.png,0
2023_05_09_10_48_44.775306 n.png,0
2023_05_09_10_48_44.806794 n.png,0
2023_05_09_10_48_44.842624 n.png,0
2023_05_09_10_48_44.876676 n.png,0
2023_05_09_10_48_44.908592 n.png,0
2023_05_09_10_48_44.941559 n.png,0
2023_05_09_10_48_44.975439 n.png,0
2023_05_09_10_48_45.006794 n.png,0
2023_05_09_10_48_45.041942 n.png,0
2023_05_09_10_48_45.075512 n.png,0
2023_05_09_10_48_45.107657 n.png,0
2023_05_09_10_48_45.141666 n.png,0
2023_05_09_10_48_45.175507 n.png,0
2023_05_09_10_48_45.208599 n.png,0
2023_05_09_10_48_45.241960 n.png,0
2023_05_09_10_48_45.275292 n.png,0
2023_05_09_10_48_45.307483 n.png,0
2023_05_09_10_48_45.342703 n.png,0
2023_05_09_10_48_45.376242 n.png,0
2023_05_09_10_48_45.409858 n.png,0
2023_05_09_10_48_45.441400 n.png,0
2023_05_09_10_48_45.475101 n.png,0
2023_05_09_10_48_45.507648 n.png,0
2023_05_09_10_48_45.542927 n.png,0
2023_05_09_10_48_45.574952 n.png,0
2023_05_09_10_48_45.607595 n.png,0
2023_05_09_10_48_45.642459 n.png,0
2023_05_09_10_48_45.675711 n.png,0
2023_05_09_10_48_45.706741 n.png,0
2023_05_09_10_48_45.741129 n.png,0
2023_05_09_10_48_45.775284 n.png,0
2023_05_09_10_48_45.806650 n.png,0
2023_05_09_10_48_45.841951 n.png,0
2023_05_09_10_48_45.875923 space.png,1
2023_05_09_10_48_45.909230 space.png,1
2023_05_09_10_48_45.941680 space.png,1
2023_05_09_10_48_45.975599 space.png,1
2023_05_09_10_48_46.007674 space.png,1
2023_05_09_10_48_46.042453 space.png,1
2023_05_09_10_48_46.075481 space.png,1
2023_05_09_10_48_46.107558 n.png,0
2023_05_09_10_48_46.142422 n.png,0
2023_05_09_10_48_46.175275 n.png,0
2023_05_09_10_48_46.207420 n.png,0
2023_05_09_10_48_46.242951 n.png,0
2023_05_09_10_48_46.274963 n.png,0
2023_05_09_10_48_46.307800 n.png,0
2023_05_09_10_48_46.342463 n.png,0
2023_05_09_10_48_46.375874 n.png,0
2023_05_09_10_48_46.408586 n.png,0
2023_05_09_10_48_46.442186 n.png,0
2023_05_09_10_48_46.475729 n.png,0
2023_05_09_10_48_46.508903 n.png,0
2023_05_09_10_48_46.541951 n.png,0
2023_05_09_10_48_46.574780 n.png,0
2023_05_09_10_48_46.606323 n.png,0
2023_05_09_10_48_46.642493 n.png,0
2023_05_09_10_48_46.675264 n.png,0
2023_05_09_10_48_46.706352 n.png,0
2023_05_09_10_48_46.741636 n.png,0
2023_05_09_10_48_46.775109 n.png,0
2023_05_09_10_48_46.807455 n.png,0
2023_05_09_10_48_46.842416 n.png,0
2023_05_09_10_48_46.875688 n.png,0
2023_05_09_10_48_46.908835 n.png,0
2023_05_09_10_48_46.940685 n.png,0
2023_05_09_10_48_46.975710 n.png,0
2023_05_09_10_48_47.007643 n.png,0
2023_05_09_10_48_47.042414 space.png,1
2023_05_09_10_48_47.075657 space.png,1
2023_05_09_10_48_47.106724 space.png,1
2023_05_09_10_48_47.142933 space.png,1
2023_05_09_10_48_47.174961 n.png,0
2023_05_09_10_48_47.206599 n.png,0
2023_05_09_10_48_47.241690 n.png,0
2023_05_09_10_48_47.275440 n.png,0
2023_05_09_10_48_47.307439 n.png,0
2023_05_09_10_48_47.342570 n.png,0
2023_05_09_10_48_47.374614 n.png,0
2023_05_09_10_48_47.408732 n.png,0
2023_05_09_10_48_47.441612 n.png,0
2023_05_09_10_48_47.474926 n.png,0
2023_05_09_10_48_47.510896 n.png,0
2023_05_09_10_48_47.544431 n.png,0
2023_05_09_10_48_47.575972 n.png,0
2023_05_09_10_48_47.607628 n.png,0
2023_05_09_10_48_47.641642 n.png,0
2023_05_09_10_48_47.675113 n.png,0
2023_05_09_10_48_47.707669 space.png,1
2023_05_09_10_48_47.742454 space.png,1
2023_05_09_10_48_47.775564 space.png,1
2023_05_09_10_48_47.807698 space.png,1
2023_05_09_10_48_47.842910 n.png,0
2023_05_09_10_48_47.876272 n.png,0
2023_05_09_10_48_47.909436 n.png,0
2023_05_09_10_48_47.939908 n.png,0
2023_05_09_10_48_47.974910 n.png,0
2023_05_09_10_48_48.006807 n.png,0
2023_05_09_10_48_48.042587 n.png,0
2023_05_09_10_48_48.075404 n.png,0
2023_05_09_10_48_48.106061 n.png,0
2023_05_09_10_48_48.142194 n.png,0
2023_05_09_10_48_48.174869 n.png,0
2023_05_09_10_48_48.206061 n.png,0
2023_05_09_10_48_48.242399 n.png,0
2023_05_09_10_48_48.274418 n.png,0
2023_05_09_10_48_48.306759 n.png,0
2023_05_09_10_48_48.341643 n.png,0
2023_05_09_10_48_48.374699 n.png,0
2023_05_09_10_48_48.410571 n.png,0
2023_05_09_10_48_48.441440 n.png,0
2023_05_09_10_48_48.475101 n.png,0
2023_05_09_10_48_48.506689 n.png,0
2023_05_09_10_48_48.542629 n.png,0
2023_05_09_10_48_48.575169 n.png,0
2023_05_09_10_48_48.608737 n.png,0
2023_05_09_10_48_48.642277 n.png,0
2023_05_09_10_48_48.675341 n.png,0
2023_05_09_10_48_48.706618 n.png,0
2023_05_09_10_48_48.742424 n.png,0
2023_05_09_10_48_48.775046 n.png,0
2023_05_09_10_48_48.807654 n.png,0
2023_05_09_10_48_48.841564 n.png,0
2023_05_09_10_48_48.874882 n.png,0
2023_05_09_10_48_48.909555 n.png,0
2023_05_09_10_48_48.943568 n.png,0
2023_05_09_10_48_48.974614 space.png,1
2023_05_09_10_48_49.006646 space.png,1
2023_05_09_10_48_49.041699 space.png,1
2023_05_09_10_48_49.074594 space.png,1
2023_05_09_10_48_49.105890 space.png,1
2023_05_09_10_48_49.142362 n.png,0
2023_05_09_10_48_49.174924 n.png,0
2023_05_09_10_48_49.207380 n.png,0
2023_05_09_10_48_49.241586 n.png,0
2023_05_09_10_48_49.274620 n.png,0
2023_05_09_10_48_49.306185 n.png,0
2023_05_09_10_48_49.342415 n.png,0
2023_05_09_10_48_49.374909 n.png,0
2023_05_09_10_48_49.408545 n.png,0
2023_05_09_10_48_49.440066 n.png,0
2023_05_09_10_48_49.475382 n.png,0
2023_05_09_10_48_49.506073 n.png,0
2023_05_09_10_48_49.541961 n.png,0
2023_05_09_10_48_49.575458 n.png,0
2023_05_09_10_48_49.607558 n.png,0
2023_05_09_10_48_49.642102 n.png,0
2023_05_09_10_48_49.675392 n.png,0
2023_05_09_10_48_49.707814 n.png,0
2023_05_09_10_48_49.742264 n.png,0
2023_05_09_10_48_49.774841 n.png,0
2023_05_09_10_48_49.807417 n.png,0
2023_05_09_10_48_49.842374 n.png,0
2023_05_09_10_48_49.874835 n.png,0
2023_05_09_10_48_49.908537 n.png,0
2023_05_09_10_48_49.940542 n.png,0
2023_05_09_10_48_49.974896 n.png,0
2023_05_09_10_48_50.007469 n.png,0
2023_05_09_10_48_50.041556 n.png,0
2023_05_09_10_48_50.074605 n.png,0
2023_05_09_10_48_50.107451 n.png,0
2023_05_09_10_48_50.142044 n.png,0
2023_05_09_10_48_50.175381 n.png,0
2023_05_09_10_48_50.206673 n.png,0
2023_05_09_10_48_50.242169 n.png,0
2023_05_09_10_48_50.275189 n.png,0
2023_05_09_10_48_50.306033 n.png,0
2023_05_09_10_48_50.341540 space.png,1
2023_05_09_10_48_50.375587 space.png,1
2023_05_09_10_48_50.408372 space.png,1
2023_05_09_10_48_50.441538 space.png,1
2023_05_09_10_48_50.475823 space.png,1
2023_05_09_10_48_50.507531 space.png,1
2023_05_09_10_48_50.541383 n.png,0
2023_05_09_10_48_50.575414 n.png,0
2023_05_09_10_48_50.606016 n.png,0
2023_05_09_10_48_50.641850 n.png,0
2023_05_09_10_48_50.675922 n.png,0
2023_05_09_10_48_50.708484 n.png,0
2023_05_09_10_48_50.743020 n.png,0
2023_05_09_10_48_50.775554 n.png,0
2023_05_09_10_48_50.806707 n.png,0
2023_05_09_10_48_50.841982 n.png,0
2023_05_09_10_48_50.875361 n.png,0
2023_05_09_10_48_50.908557 n.png,0
2023_05_09_10_48_50.940890 n.png,0
2023_05_09_10_48_50.976359 n.png,0
2023_05_09_10_48_51.007369 n.png,0
2023_05_09_10_48_51.042476 n.png,0
2023_05_09_10_48_51.074363 n.png,0
2023_05_09_10_48_51.105920 n.png,0
2023_05_09_10_48_51.141999 n.png,0
2023_05_09_10_48_51.174057 n.png,0
2023_05_09_10_48_51.206112 n.png,0
2023_05_09_10_48_51.241543 n.png,0
2023_05_09_10_48_51.275559 n.png,0
2023_05_09_10_48_51.306571 n.png,0
2023_05_09_10_48_51.342872 space.png,1
2023_05_09_10_48_51.375161 space.png,1
2023_05_09_10_48_51.407522 space.png,1
2023_05_09_10_48_51.439479 space.png,1
2023_05_09_10_48_51.475486 space.png,1
2023_05_09_10_48_51.506485 space.png,1
2023_05_09_10_48_51.541832 n.png,0
2023_05_09_10_48_51.575481 n.png,0
2023_05_09_10_48_51.605985 n.png,0
2023_05_09_10_48_51.641569 n.png,0
2023_05_09_10_48_51.675512 n.png,0
2023_05_09_10_48_51.705886 n.png,0
2023_05_09_10_48_51.742324 n.png,0
2023_05_09_10_48_51.775694 n.png,0
2023_05_09_10_48_51.808677 n.png,0
2023_05_09_10_48_51.841876 n.png,0
2023_05_09_10_48_51.875926 n.png,0
2023_05_09_10_48_51.908378 n.png,0
2023_05_09_10_48_51.942506 n.png,0
2023_05_09_10_48_51.975834 n.png,0
2023_05_09_10_48_52.007355 n.png,0
2023_05_09_10_48_52.042158 n.png,0
2023_05_09_10_48_52.075227 n.png,0
2023_05_09_10_48_52.106294 n.png,0
2023_05_09_10_48_52.142047 n.png,0
2023_05_09_10_48_52.174786 n.png,0
2023_05_09_10_48_52.208369 n.png,0
2023_05_09_10_48_52.241323 n.png,0
2023_05_09_10_48_52.275345 n.png,0
2023_05_09_10_48_52.307386 n.png,0
2023_05_09_10_48_52.342520 n.png,0
2023_05_09_10_48_52.375145 n.png,0
2023_05_09_10_48_52.407575 n.png,0
2023_05_09_10_48_52.439663 n.png,0
2023_05_09_10_48_52.474339 n.png,0
2023_05_09_10_48_52.505974 n.png,0
2023_05_09_10_48_52.542289 space.png,1
2023_05_09_10_48_52.574588 space.png,1
2023_05_09_10_48_52.606002 space.png,1
2023_05_09_10_48_52.641487 space.png,1
2023_05_09_10_48_52.675373 n.png,0
2023_05_09_10_48_52.708457 n.png,0
2023_05_09_10_48_52.741535 n.png,0
2023_05_09_10_48_52.774596 n.png,0
2023_05_09_10_48_52.807399 n.png,0
2023_05_09_10_48_52.840951 n.png,0
2023_05_09_10_48_52.875479 n.png,0
2023_05_09_10_48_52.910043 n.png,0
2023_05_09_10_48_52.939988 n.png,0
2023_05_09_10_48_52.974825 n.png,0
2023_05_09_10_48_53.009297 n.png,0
2023_05_09_10_48_53.041799 n.png,0
2023_05_09_10_48_53.074497 n.png,0
2023_05_09_10_48_53.106640 n.png,0
2023_05_09_10_48_53.140311 n.png,0
2023_05_09_10_48_53.175395 n.png,0
2023_05_09_10_48_53.208449 n.png,0
2023_05_09_10_48_53.241532 n.png,0
2023_05_09_10_48_53.275125 n.png,0
2023_05_09_10_48_53.306203 n.png,0
2023_05_09_10_48_53.340308 n.png,0
2023_05_09_10_48_53.374849 n.png,0
2023_05_09_10_48_53.409457 n.png,0
2023_05_09_10_48_53.440545 n.png,0
2023_05_09_10_48_53.475541 space.png,1
2023_05_09_10_48_53.508379 space.png,1
2023_05_09_10_48_53.541464 space.png,1
2023_05_09_10_48_53.574438 space.png,1
2023_05_09_10_48_53.608465 space.png,1
2023_05_09_10_48_53.641552 n.png,0
2023_05_09_10_48_53.674815 n.png,0
2023_05_09_10_48_53.708465 n.png,0
2023_05_09_10_48_53.739551 n.png,0
2023_05_09_10_48_53.775430 n.png,0
2023_05_09_10_48_53.808450 n.png,0
2023_05_09_10_48_53.839784 n.png,0
2023_05_09_10_48_53.875846 n.png,0
2023_05_09_10_48_53.910424 n.png,0
2023_05_09_10_48_53.944196 n.png,0
2023_05_09_10_48_53.974758 n.png,0
2023_05_09_10_48_54.009329 n.png,0
2023_05_09_10_48_54.040282 n.png,0
2023_05_09_10_48_54.075275 n.png,0
2023_05_09_10_48_54.108476 n.png,0
2023_05_09_10_48_54.141816 n.png,0
2023_05_09_10_48_54.174309 n.png,0
2023_05_09_10_48_54.208371 n.png,0
2023_05_09_10_48_54.241289 n.png,0
2023_05_09_10_48_54.274853 n.png,0
2023_05_09_10_48_54.308455 n.png,0
2023_05_09_10_48_54.342511 n.png,0
2023_05_09_10_48_54.374979 n.png,0
2023_05_09_10_48_54.409576 n.png,0
2023_05_09_10_48_54.440299 n.png,0
2023_05_09_10_48_54.475373 n.png,0
2023_05_09_10_48_54.508467 n.png,0
2023_05_09_10_48_54.540399 n.png,0
2023_05_09_10_48_54.574852 n.png,0
2023_05_09_10_48_54.608417 n.png,0
2023_05_09_10_48_54.640335 n.png,0
2023_05_09_10_48_54.675518 n.png,0
2023_05_09_10_48_54.710315 space.png,1
2023_05_09_10_48_54.742763 space.png,1
2023_05_09_10_48_54.774972 space.png,1
2023_05_09_10_48_54.808413 space.png,1
2023_05_09_10_48_54.840027 space.png,1
2023_05_09_10_48_54.875088 n.png,0
2023_05_09_10_48_54.909312 n.png,0
2023_05_09_10_48_54.940847 n.png,0
2023_05_09_10_48_54.975376 n.png,0
2023_05_09_10_48_55.009500 n.png,0
2023_05_09_10_48_55.040822 n.png,0
2023_05_09_10_48_55.074800 n.png,0
2023_05_09_10_48_55.108389 n.png,0
